timestamp,actual_load,is_ramadan,is_eid,day_of_ramadan,hour,day_of_week,month,load_lag_24h,load_lag_168h,load_rolling_mean_24h,load_rolling_std_24h,load_rolling_mean_168h,load_rolling_std_168h,temp_c,dewpoint_c,wind_speed,solar_rad
2025-09-19 13:00:00+00:00,44308.85,0,0,0,13,4,9,46003.12,48867.22,40581.42917,4703.732824,41314.93036,5194.978555,22.590302,7.0522156,4.822302,0.0
2025-09-19 14:00:00+00:00,44490.94,0,0,0,14,4,9,46445.1,48994.49,40510.83458,4630.976446,41287.7972,5167.12649,21.957123,7.292633,4.6823626,0.0
2025-09-19 15:00:00+00:00,44109.12,0,0,0,15,4,9,46067.89,47949.34,40429.41125,4538.354923,41260.99036,5138.507928,21.342773,7.5068054,4.30649,0.0
2025-09-19 16:00:00+00:00,44725.76,0,0,0,16,4,9,46707.43,48526.94,40347.79583,4449.285494,41238.1319,5117.073735,20.4646,7.555023,3.631189,0.0
2025-09-19 17:00:00+00:00,43123.04,0,0,0,17,4,9,45586.01,47856.65,40265.22625,4343.256893,41215.50583,5092.99913,19.276794,7.8055115,3.3407717,0.0
2025-09-19 18:00:00+00:00,41867.92,0,0,0,18,4,9,44167.92,46302.39,40162.6025,4239.938734,41187.32958,5069.075799,18.41922,7.9730225,3.1091256,0.0
2025-09-19 19:00:00+00:00,40239.45,0,0,0,19,4,9,42497.58,44305.1,40066.76917,4170.903215,41160.93393,5053.803766,18.311218,7.832123,2.8339891,0.0
2025-09-19 20:00:00+00:00,37948.27,0,0,0,20,4,9,40017.44,42180.59,39972.68042,4139.032056,41136.73363,5048.389018,17.484863,7.870514,2.5717022,0.0
2025-09-19 21:00:00+00:00,35960.75,0,0,0,21,4,9,37712.6,39839.1,39886.465,4159.558536,41111.54125,5053.706017,16.969757,8.0914,2.3233266,0.0
2025-09-19 22:00:00+00:00,34384.16,0,0,0,22,4,9,35767.62,38110.57,39813.47125,4214.374992,41088.45583,5068.390208,16.151093,8.081818,2.1421173,0.0
2025-09-19 23:00:00+00:00,33272.06,0,0,0,23,4,9,34538.59,36498.19,39755.82708,4281.054122,41066.27482,5089.610096,15.812286,8.110291,2.190236,0.0
2025-09-20 00:00:00+00:00,32313.83,0,0,0,0,5,9,33574.26,35225.9,39703.055,4355.324559,41047.07167,5112.98119,15.55014,8.174347,2.1732209,0.0
2025-09-20 01:00:00+00:00,31862.15,0,0,0,1,5,9,33168.43,34120.05,39650.53708,4439.231814,41029.73792,5137.710348,15.148193,7.965515,2.2006538,0.0
2025-09-20 02:00:00+00:00,32042.6,0,0,0,2,5,9,33410.35,34695.12,39596.10875,4529.257938,41016.29804,5158.803782,14.8472595,7.921631,2.0900955,0.0
2025-09-20 03:00:00+00:00,31837.61,0,0,0,3,5,9,33707.94,34263.32,39539.11917,4618.20602,41000.50923,5182.271664,14.69574,7.9375305,2.0021577,0.0
2025-09-20 04:00:00+00:00,32355.82,0,0,0,4,5,9,35421.34,34843.55,39461.18875,4735.182172,40986.07048,5204.486717,14.598511,7.9866333,2.0263724,26976.666
2025-09-20 05:00:00+00:00,35496.05,0,0,0,5,5,9,40150.58,38656.9,39333.45875,4887.780607,40971.26256,5225.564588,16.40097,8.592743,2.1859353,338767.34
2025-09-20 06:00:00+00:00,38102.09,0,0,0,6,5,9,42306.85,41447.45,39139.52,4945.944795,40952.44798,5239.618723,18.16513,9.010071,2.7422483,613504.0
2025-09-20 07:00:00+00:00,39375.19,0,0,0,7,5,9,42895.17,43182.72,38964.32167,4903.158355,40932.53512,5244.081252,19.651825,8.813782,3.1869483,629672.06
2025-09-20 08:00:00+00:00,40276.94,0,0,0,8,5,9,43387.51,44362.36,38817.65583,4832.602621,40909.87125,5242.525631,21.534882,8.492828,3.4457402,507121.28
2025-09-20 09:00:00+00:00,39440.76,0,0,0,9,5,9,41331.75,43562.41,38688.04875,4745.642841,40885.55327,5235.886132,22.543427,8.375671,3.5923,311298.66
2025-09-20 10:00:00+00:00,40030.46,0,0,0,10,5,9,41548.58,44642.74,38609.2575,4715.443277,40861.01964,5232.923666,23.646973,7.843292,3.4021597,134831.98
2025-09-20 11:00:00+00:00,40435.31,0,0,0,11,5,9,43971.07,45033.33,38546.0025,4684.379653,40833.5656,5225.057453,24.178192,7.964203,3.4363253,1686.6666
2025-09-20 12:00:00+00:00,39779.0,0,0,0,12,5,9,43569.17,44834.42,38398.67917,4560.299945,40806.19643,5214.959701,24.513489,8.063599,3.62664,2288.0
2025-09-20 13:00:00+00:00,40376.23,0,0,0,13,5,9,44308.85,44969.8,38240.75542,4437.432036,40776.10464,5206.154697,24.602173,7.926117,3.7268827,7494.667
2025-09-20 14:00:00+00:00,40950.98,0,0,0,14,5,9,44490.94,45511.57,38076.89625,4273.185121,40748.76196,5196.050447,24.254639,8.003876,3.635733,0.0
2025-09-20 15:00:00+00:00,41757.93,0,0,0,15,5,9,44109.12,45483.77,37929.39792,4099.739211,40721.6156,5182.915145,23.488617,8.354401,3.3246272,0.0
2025-09-20 16:00:00+00:00,43084.7,0,0,0,16,5,9,44725.76,46826.15,37831.43167,3971.743524,40699.43798,5170.372166,22.361786,8.284882,2.825921,0.0
2025-09-20 17:00:00+00:00,42258.27,0,0,0,17,5,9,43123.04,46081.49,37763.05417,3860.457428,40677.16744,5151.848993,20.721405,8.611542,2.8234105,0.0
2025-09-20 18:00:00+00:00,40761.07,0,0,0,18,5,9,41867.92,44533.3,37727.02208,3811.985581,40654.41018,5136.254081,19.944916,8.770721,2.7623513,0.0
2025-09-20 19:00:00+00:00,39047.78,0,0,0,19,5,9,40239.45,42804.16,37680.90333,3766.129071,40631.95643,5127.433314,19.067047,8.770416,2.5756087,0.0
2025-09-20 20:00:00+00:00,37125.99,0,0,0,20,5,9,37948.27,40603.87,37631.25042,3738.685941,40609.59702,5126.094302,18.137543,8.681702,2.4432719,0.0
2025-09-20 21:00:00+00:00,34868.36,0,0,0,21,5,9,35960.75,38254.78,37596.98875,3739.422084,40588.89536,5133.13542,17.729462,8.814087,2.3661642,0.0
2025-09-20 22:00:00+00:00,33267.03,0,0,0,22,5,9,34384.16,36572.53,37551.4725,3766.75272,40568.7381,5148.980716,17.005463,8.618774,1.9588044,0.0
2025-09-20 23:00:00+00:00,31878.84,0,0,0,23,5,9,33272.06,34986.94,37504.92542,3814.197614,40549.0625,5170.612854,16.527283,8.517609,1.8223605,0.0
2025-09-21 00:00:00+00:00,30811.48,0,0,0,0,6,9,32313.83,33583.65,37446.87458,3891.245408,40530.5619,5196.130917,16.16214,8.460449,1.79602,0.0
2025-09-21 01:00:00+00:00,30380.38,0,0,0,1,6,9,31862.15,32983.17,37384.27667,3988.284254,40514.06089,5222.657857,15.765747,8.222443,1.8507386,0.0
2025-09-21 02:00:00+00:00,30534.32,0,0,0,2,6,9,32042.6,32592.86,37322.53625,4087.715744,40498.5681,5248.926179,15.29483,8.124817,1.9509354,0.0
2025-09-21 03:00:00+00:00,29732.43,0,0,0,3,6,9,31837.61,31936.91,37259.69125,4182.9053,40486.31488,5269.852992,15.09317,8.156494,2.0880435,0.0
2025-09-21 04:00:00+00:00,28595.03,0,0,0,4,6,9,32355.82,31211.73,37171.97542,4321.332647,40473.19298,5293.957878,14.947723,8.038727,2.1886635,27990.666
2025-09-21 05:00:00+00:00,29617.32,0,0,0,5,6,9,35496.05,32684.78,37015.27583,4564.891493,40457.61738,5325.127214,16.749054,8.459473,2.539982,346884.0
2025-09-21 06:00:00+00:00,31605.16,0,0,0,6,6,9,38102.09,34690.27,36770.32875,4801.544659,40439.35869,5357.100986,18.653381,8.837311,3.1893368,643936.0
2025-09-21 07:00:00+00:00,33059.69,0,0,0,7,6,9,39375.19,36857.08,36499.62333,4905.222335,40420.99494,5382.155627,20.196106,8.70166,3.6948335,657016.7
2025-09-21 08:00:00+00:00,33851.61,0,0,0,8,6,9,40276.94,38172.06,36236.4775,4913.646046,40398.39143,5405.137582,22.088745,8.371338,3.8459356,540043.25
2025-09-21 09:00:00+00:00,34119.68,0,0,0,9,6,9,39440.76,38421.4,35968.75542,4858.663955,40372.67446,5426.031312,23.135254,8.08551,3.9212875,342790.62
2025-09-21 10:00:00+00:00,34775.96,0,0,0,10,6,9,40030.46,39184.84,35747.04375,4814.546226,40347.06899,5445.409844,24.368866,7.5607605,3.6846037,194928.02
2025-09-21 11:00:00+00:00,35109.71,0,0,0,11,6,9,40435.31,39227.58,35528.10625,4730.02259,40320.82565,5461.644339,24.915833,7.3566895,3.72104,8714.0
2025-09-21 12:00:00+00:00,34994.48,0,0,0,12,6,9,39779.0,39392.27,35306.20625,4613.280787,40296.31452,5475.801935,25.245422,7.4392395,3.9986155,0.0
2025-09-21 13:00:00+00:00,35398.64,0,0,0,13,6,9,40376.23,39362.18,35106.85125,4513.899994,40270.1372,5490.64145,25.213715,7.394348,4.1008344,0.0
2025-09-21 14:00:00+00:00,36770.88,0,0,0,14,6,9,40950.98,40227.18,34899.45167,4373.428567,40246.5447,5503.067495,24.622986,7.660675,4.0251036,0.0
2025-09-21 15:00:00+00:00,38052.62,0,0,0,15,6,9,41757.93,41168.4,34725.28083,4201.818334,40225.97149,5509.597137,23.830933,7.918274,3.654752,0.0
2025-09-21 16:00:00+00:00,39998.74,0,0,0,16,6,9,43084.7,43001.07,34570.89292,3995.172928,40207.42518,5511.649514,22.603912,8.375336,3.1408305,0.0
2025-09-21 17:00:00+00:00,39441.04,0,0,0,17,6,9,42258.27,42625.01,34442.31125,3751.476056,40189.55417,5507.402892,20.822174,8.819946,3.1435997,0.0
2025-09-21 18:00:00+00:00,38188.42,0,0,0,18,6,9,40761.07,41432.81,34324.92667,3534.055118,40170.60196,5504.449343,19.864044,9.1527405,3.2498507,0.0
2025-09-21 19:00:00+00:00,36676.52,0,0,0,19,6,9,39047.78,39255.21,34217.73292,3365.337479,40151.29012,5505.685668,19.164673,9.288391,3.1956325,0.0
2025-09-21 20:00:00+00:00,34767.31,0,0,0,20,6,9,37125.99,38070.3,34118.93042,3250.206741,40135.94077,5511.790008,18.50113,9.033905,3.1069624,0.0
2025-09-21 21:00:00+00:00,33154.92,0,0,0,21,6,9,34868.36,36294.89,34020.65208,3190.438094,40116.28012,5525.077203,18.057587,8.790649,3.1070511,0.0
2025-09-21 22:00:00+00:00,31725.25,0,0,0,22,6,9,33267.03,34695.29,33949.25875,3189.814943,40097.58982,5543.362362,17.205414,8.352417,2.7901201,0.0
2025-09-21 23:00:00+00:00,30718.84,0,0,0,23,6,9,31878.84,33390.21,33885.01792,3219.538713,40079.91101,5565.386716,16.762115,8.203217,2.4316733,0.0
2025-09-22 00:00:00+00:00,30010.34,0,0,0,0,0,9,30811.48,32356.68,33836.68458,3259.426098,40064.01,5588.383196,16.348022,8.170563,2.2993991,0.0
2025-09-22 01:00:00+00:00,29735.66,0,0,0,1,0,9,30380.38,32103.12,33803.30375,3295.656249,40050.04369,5610.648047,15.786713,8.120697,2.222411,0.0
2025-09-22 02:00:00+00:00,30161.24,0,0,0,2,0,9,30534.32,32219.3,33776.44042,3327.24623,40035.95167,5633.653473,15.128937,8.097504,2.1752496,0.0
2025-09-22 03:00:00+00:00,30772.36,0,0,0,3,0,9,29732.43,32537.34,33760.89542,3343.88203,40023.70131,5652.957081,14.754089,8.165741,2.1440258,0.0
2025-09-22 04:00:00+00:00,32782.29,0,0,0,4,0,9,28595.03,35197.19,33804.22583,3295.803203,40013.19548,5668.57206,14.546661,8.162445,2.0672543,27366.666
2025-09-22 05:00:00+00:00,38554.78,0,0,0,5,0,9,29617.32,41310.53,33978.695,3113.863916,39998.82107,5683.898789,16.507599,8.785034,2.240605,348228.66
2025-09-22 06:00:00+00:00,40995.49,0,0,0,6,0,9,31605.16,44586.73,34351.08917,3104.009464,39982.4178,5684.067069,18.669678,8.97229,2.5910962,666388.7
2025-09-22 07:00:00+00:00,42446.89,0,0,0,7,0,9,33059.69,45876.97,34742.35292,3326.677145,39961.04137,5673.390529,20.536621,8.561951,2.9016354,673621.3
2025-09-22 08:00:00+00:00,43223.97,0,0,0,8,0,9,33851.61,47106.32,35133.48625,3655.804493,39940.62423,5658.124536,22.894714,8.144012,2.9491665,558734.6
2025-09-22 09:00:00+00:00,42089.53,0,0,0,9,0,9,34119.68,46506.33,35524.00125,3997.529252,39917.515,5636.569954,24.145416,7.741974,2.8180106,380007.3
2025-09-22 10:00:00+00:00,43223.71,0,0,0,10,0,9,34775.96,47022.03,35856.07833,4201.619604,39891.22452,5615.916659,25.413391,7.2970276,2.3822727,166387.34
2025-09-22 11:00:00+00:00,43969.6,0,0,0,11,0,9,35109.71,47714.84,36208.06792,4453.502718,39868.61548,5594.642446,26.142578,7.079193,2.0860775,1087.3333
2025-09-22 12:00:00+00:00,44348.42,0,0,0,12,0,9,34994.48,47748.14,36577.23,4717.861727,39846.32238,5570.600418,26.543976,6.9740295,2.0858216,0.0
2025-09-22 13:00:00+00:00,44476.59,0,0,0,13,0,9,35398.64,47958.87,36966.9775,4961.502512,39826.08595,5547.852111,26.543274,6.962311,2.1548502,0.0
2025-09-22 14:00:00+00:00,44266.02,0,0,0,14,0,9,36770.88,48379.18,37345.22542,5178.049602,39805.3581,5523.737323,25.856995,7.156952,2.323825,0.0
2025-09-22 15:00:00+00:00,44227.27,0,0,0,15,0,9,38052.62,47386.09,37657.52292,5364.567158,39780.875,5494.545984,25.059265,7.089752,2.2652495,0.0
2025-09-22 16:00:00+00:00,44790.88,0,0,0,16,0,9,39998.74,48104.11,37914.8,5529.856659,39762.0725,5473.73023,22.693817,7.9000854,2.139095,0.0
2025-09-22 17:00:00+00:00,43780.78,0,0,0,17,0,9,39441.04,47354.12,38114.4725,5692.500975,39742.35089,5449.40894,20.248688,7.8490295,2.1579335,0.0
2025-09-22 18:00:00+00:00,42228.18,0,0,0,18,0,9,38188.42,45820.23,38295.295,5804.299702,39721.08101,5426.4464,18.980621,7.905884,2.0520375,0.0
2025-09-22 19:00:00+00:00,41172.79,0,0,0,19,0,9,36676.52,43975.84,38463.61833,5859.380298,39699.69976,5409.320329,18.55783,7.799835,1.9160378,0.0
2025-09-22 20:00:00+00:00,38118.26,0,0,0,20,0,9,34767.31,41706.23,38650.96292,5871.624103,39683.01494,5400.367311,17.446808,7.762268,1.6737419,0.0
2025-09-22 21:00:00+00:00,36722.09,0,0,0,21,0,9,33154.92,39217.79,38790.58583,5814.825295,39661.65798,5399.412773,16.780548,7.6965027,1.4239893,0.0
2025-09-22 22:00:00+00:00,35207.34,0,0,0,22,0,9,31725.25,37525.29,38939.21792,5709.139102,39646.80262,5404.072484,15.900696,7.7954407,1.2379678,0.0
2025-09-22 23:00:00+00:00,33815.24,0,0,0,23,0,9,30718.84,36049.62,39084.305,5560.139844,39633.0053,5412.473912,15.414001,7.606537,1.0627362,0.0
2025-09-23 00:00:00+00:00,32883.17,0,0,0,0,1,9,30010.34,34952.24,39213.32167,5390.93894,39619.70542,5424.064785,15.021454,7.5331726,1.0012754,0.0
2025-09-23 01:00:00+00:00,32621.42,0,0,0,1,1,9,29735.66,34453.47,39333.02292,5206.447459,39607.38952,5437.059654,14.4748535,7.3045044,0.9904505,0.0
2025-09-23 02:00:00+00:00,33127.71,0,0,0,2,1,9,30161.24,34649.77,39453.26292,5004.573748,39596.48446,5449.282245,13.985016,7.060272,0.9397885,0.0
2025-09-23 03:00:00+00:00,33600.33,0,0,0,3,1,9,30772.36,34918.74,39576.86583,4797.448184,39587.42458,5458.812754,13.890472,7.1327515,0.9333587,0.0
2025-09-23 04:00:00+00:00,35169.44,0,0,0,4,1,9,32782.29,36874.81,39694.69792,4602.566112,39579.5769,5466.506983,13.780731,6.976837,0.8854299,26699.334
2025-09-23 05:00:00+00:00,40207.06,0,0,0,5,1,9,38554.78,42157.78,39794.1625,4470.591245,39569.42589,5473.139034,16.42978,7.6416016,0.8588619,351072.03
2025-09-23 06:00:00+00:00,42603.19,0,0,0,6,1,9,40995.49,44868.65,39863.0075,4463.391886,39557.81446,5469.683046,18.988281,8.315704,0.98518664,646678.7
2025-09-23 07:00:00+00:00,43459.6,0,0,0,7,1,9,42446.89,45840.39,39929.995,4493.09292,39544.32958,5459.294133,21.175873,8.468658,1.0446033,634860.7
2025-09-23 08:00:00+00:00,44130.88,0,0,0,8,1,9,43223.97,46712.64,39972.19125,4522.417352,39530.15821,5445.926491,23.575684,8.266937,0.73528683,565670.0
2025-09-23 09:00:00+00:00,42588.71,0,0,0,9,1,9,42089.53,45512.25,40009.97917,4554.445067,39514.7906,5429.154048,24.999298,7.994385,0.5167015,380276.0
2025-09-23 10:00:00+00:00,43614.26,0,0,0,10,1,9,43223.71,47046.04,40030.77833,4565.481286,39497.38857,5414.480899,26.2789,7.2742004,0.53111833,191154.0
2025-09-23 11:00:00+00:00,44790.32,0,0,0,11,1,9,43969.6,47364.47,40047.05125,4578.03555,39476.96131,5392.259455,26.940521,7.2023926,0.74254483,5054.6665
2025-09-23 12:00:00+00:00,44769.93,0,0,0,12,1,9,44348.42,47774.86,40081.24792,4611.552423,39461.63899,5373.336648,27.371582,7.3753967,0.97803587,0.0
2025-09-23 13:00:00+00:00,44839.29,0,0,0,13,1,9,44476.59,47955.05,40098.81083,4629.278944,39443.7525,5350.450911,27.273468,7.633606,1.2203836,0.0
